Timestamp,Open,High,Low,Close,Volume
2018-04-21 21:00:00,10.692,10.863,10.614,10.779,244947.77526634
2018-04-21 22:00:00,10.779,11.231,10.772,11.127,544364.44283841
2018-04-21 23:00:00,11.127,11.33544876,10.87,10.952,833090.17975717
2018-04-22 00:00:00,10.949,11.12320942,10.665,10.767,438143.12428284
2018-04-22 01:00:00,10.761,10.95146066,10.672,10.806,246145.14667037
2018-04-22 02:00:00,10.808,10.9,10.7,10.804,168478.97305147
2018-04-22 03:00:00,10.805,10.805,10.613,10.764,208205.7898107
2018-04-22 04:00:00,10.768,10.817,10.647,10.803,151017.51917055
2018-04-22 05:00:00,10.814,11.0,10.775,10.933,302078.66570657
2018-04-22 06:00:00,10.928,11.135,10.886,11.131,174184.59724682
2018-04-22 07:00:00,11.124,11.13,10.744,10.813,182169.84824122
2018-04-22 08:00:00,10.815,10.92,10.8,10.84,110216.81761039
2018-04-22 09:00:00,10.841,11.195,10.825,11.149,313004.70744729
2018-04-22 10:00:00,11.146,11.292,11.078,11.15,590482.16095241
2018-04-22 11:00:00,11.162,11.384,11.143,11.367,351071.20132306
2018-04-22 12:00:00,11.382,11.601,11.354,11.385,810718.76110958
2018-04-22 13:00:00,11.385,11.5,11.3,11.45,232702.95101345
2018-04-22 14:00:00,11.452,11.632,11.352,11.569,782351.8372881
2018-04-22 15:00:00,11.569,11.839,11.502,11.799,752685.42501761
2018-04-22 16:00:00,11.794,11.881,11.545,11.579,598847.3766046
2018-04-22 17:00:00,11.599,11.8,11.589,11.656,198968.83942082
2018-04-22 18:00:00,11.657,11.86,11.629,11.643,389439.76864195
2018-04-22 19:00:00,11.656,11.74,11.296,11.399,941622.52279852
2018-04-22 20:00:00,11.399,11.58866202,11.376,11.48,259017.88747217
2018-04-22 21:00:00,11.469,11.77632132,11.468,11.67128813,513309.85655334
2018-04-22 22:00:00,11.676,11.709,11.487,11.563,437985.53399886
2018-04-22 23:00:00,11.566,11.71,11.227,11.552,1046868.48724903
2018-04-23 00:00:00,11.552,11.65,11.50323502,11.569,216816.93411698
2018-04-23 01:00:00,11.572,11.589,11.52,11.551,75307.96699893
2018-04-23 02:00:00,11.566,11.57,11.331,11.385,431385.29517049
2018-04-23 03:00:00,11.383,11.543,11.35,11.473,254022.08857482
2018-04-23 04:00:00,11.472,11.605,11.36,11.569,253723.32841154
2018-04-23 05:00:00,11.578,11.59576554,11.4,11.403,172398.40703013
2018-04-23 06:00:00,11.404,11.407,11.166,11.292,834343.40124605
2018-04-23 07:00:00,11.292,11.479,11.22,11.462,209375.75636695
2018-04-23 08:00:00,11.435,11.55,11.336,11.48,187599.06701966
2018-04-23 09:00:00,11.477,11.639,11.431,11.591,239475.87053371
2018-04-23 10:00:00,11.571,11.704,11.53285286,11.56,299458.61873704
2018-04-23 11:00:00,11.56,11.627,11.5,11.51,256360.1012335
2018-04-23 12:00:00,11.512,11.606,11.402,11.57,386042.07269993
2018-04-23 13:00:00,11.562,11.69,11.44,11.63,286370.99563526
2018-04-23 14:00:00,11.63,11.67,11.567,11.596,216936.42777958
2018-04-23 15:00:00,11.6,11.653,11.495,11.531,228127.96643052
2018-04-23 16:00:00,11.541,11.584,11.38,11.524,397196.30520525
2018-04-23 17:00:00,11.523,11.61,11.48,11.529,155295.8547153
2018-04-23 18:00:00,11.529,11.578,11.516,11.545,71017.06533457
2018-04-23 19:00:00,11.559,12.033,11.546,11.791,1560093.26911565
2018-04-23 20:00:00,11.788,11.822,11.632,11.681,268544.88381751
2018-04-23 21:00:00,11.681,11.701,11.466,11.639,372244.20983144
2018-04-23 22:00:00,11.636,11.671,11.525,11.64,274353.55759516
2018-04-23 23:00:00,11.64,11.64,11.512,11.547,228549.91395319
2018-04-24 00:00:00,11.55,11.57078611,11.321,11.486,902918.00468041
2018-04-24 01:00:00,11.48,11.5,11.429,11.459,196044.87942964
2018-04-24 02:00:00,11.459,11.468,11.30418855,11.429,344244.65376708
2018-04-24 03:00:00,11.432,11.55,11.372,11.55,230328.20152199
2018-04-24 04:00:00,11.55,11.651,11.511,11.643,163717.15012365
2018-04-24 05:00:00,11.643,11.651,11.6,11.641,131791.81109957
2018-04-24 06:00:00,11.641,11.658,11.515,11.617,159670.61115042
2018-04-24 07:00:00,11.604,12.581,11.6,12.4,2271546.61987316
2018-04-24 08:00:00,12.4,12.706,12.307,12.574,2049018.58039014
2018-04-24 09:00:00,12.574,12.8,12.5,12.704,1397870.62623007
2018-04-24 10:00:00,12.699,13.067,12.623,12.96,1221724.20974343
2018-04-24 11:00:00,12.959,13.785,12.93250391,13.785,1992404.14806431
2018-04-24 12:00:00,13.785,13.95,13.456,13.538,1249866.15257916
2018-04-24 13:00:00,13.53734041,13.549,13.245,13.293,1376321.48526881
2018-04-24 14:00:00,13.31,13.549,12.939,13.438,1224951.76080626
2018-04-24 15:00:00,13.439,13.777,13.37,13.678,647483.48469603
2018-04-24 16:00:00,13.678,13.746,13.5,13.611,434879.00044576
2018-04-24 17:00:00,13.608,13.754,13.48,13.546,376425.98803605
2018-04-24 18:00:00,13.558,13.65720263,13.398,13.4,321001.66898002
2018-04-24 19:00:00,13.4,13.712,13.398,13.67,349447.67424075
2018-04-24 20:00:00,13.677,13.722,13.222,13.344,784767.40388438
2018-04-24 21:00:00,13.344,13.497,13.161,13.437,568987.7248642
2018-04-24 22:00:00,13.433,13.656,13.433,13.621,494401.90787683
2018-04-24 23:00:00,13.605,14.21,13.564,14.156,1128265.43480886
2018-04-25 00:00:00,14.158,14.74918675,13.947,14.62,1832797.43172167
2018-04-25 01:00:00,14.621,15.109,14.317,15.013,1454625.3794017
2018-04-25 02:00:00,15.012,15.32,14.518,15.059,3213390.08179798
2018-04-25 03:00:00,15.064,16.146,15.044,16.049,3179068.62122341
2018-04-25 04:00:00,16.048,16.118,15.377,15.5,1360654.60414877
2018-04-25 05:00:00,15.501,15.82,15.18,15.502,1161388.59034553
2018-04-25 06:00:00,15.499,15.599,15.074,15.107,949967.93042353
2018-04-25 07:00:00,15.1,15.35,14.689,14.88,1652971.27590113
2018-04-25 08:00:00,14.88,15.26,14.57,15.18,1218277.2204129
2018-04-25 09:00:00,15.173,15.518,14.801,14.877,864774.9141776
2018-04-25 10:00:00,14.884,15.212,14.13,14.164,1455429.25160298
2018-04-25 11:00:00,14.167,14.685,13.581,14.0,3126917.99019863
2018-04-25 12:00:00,14.0,14.459,13.85,14.295,1427635.2628665
2018-04-25 13:00:00,14.29,14.775,14.245,14.622,949772.16038247
2018-04-25 14:00:00,14.619,15.13,14.53,14.805,837920.98045977
2018-04-25 15:00:00,14.789,14.972,14.321,14.432,840275.67586074
2018-04-25 16:00:00,14.421,14.579,14.053,14.258,847372.72617454
2018-04-25 17:00:00,14.251,14.308,13.46038043,14.215,2277259.5615584
2018-04-25 18:00:00,14.214,14.59,13.803,14.37,1242243.29104926
2018-04-25 19:00:00,14.37366408,14.71,14.125,14.161,994365.20416875
2018-04-25 20:00:00,14.165,14.272,13.72,14.039,1200361.40300423
2018-04-25 21:00:00,14.017,14.08,13.37,13.949,1680045.86761449
2018-04-25 22:00:00,13.976,14.481,13.794,14.46,922815.72368221
2018-04-25 23:00:00,14.476,14.477,13.867,14.248,713678.11313803
2018-04-26 00:00:00,14.226,15.194,14.15,14.905,1528385.88007456
2018-04-26 01:00:00,14.919,14.929,14.581,14.816,720235.99559527
2018-04-26 02:00:00,14.786,14.845,14.5,14.629,353635.92309501
2018-04-26 03:00:00,14.631,15.2,14.631,15.104,712193.14504977
2018-04-26 04:00:00,15.109,15.397,15.0,15.06,463048.15296194
2018-04-26 05:00:00,15.06,15.099,14.528,14.606,653422.95811799
2018-04-26 06:00:00,14.584,14.751,14.0,14.46,1184690.84668005
2018-04-26 07:00:00,14.44,14.487,13.85,14.37,947078.33518329
2018-04-26 08:00:00,14.369,14.92079415,14.291,14.367,854872.89836762
2018-04-26 09:00:00,14.371,14.839,14.371,14.65,315609.885474
2018-04-26 10:00:00,14.65,14.89664917,14.484,14.654,289046.71914221
2018-04-26 11:00:00,14.648,15.09,14.648,14.955,376848.34035297
2018-04-26 12:00:00,14.957,15.051,14.699,14.835,506584.37079259
2018-04-26 13:00:00,14.836,15.017,14.534,14.699,494130.50030833
2018-04-26 14:00:00,14.7,14.834,14.65,14.803,225996.2750933
2018-04-26 15:00:00,14.8,15.095,14.563,14.598,832098.54273398
2018-04-26 16:00:00,14.6,14.732,14.25,14.56,593767.03347458
2018-04-26 17:00:00,14.56,14.877,14.398,14.662,644912.81981802
2018-04-26 18:00:00,14.681,14.8,14.561,14.598,245252.65494147
2018-04-26 19:00:00,14.589,14.763,14.57,14.58,396609.05047749
2018-04-26 20:00:00,14.594,14.62,14.312,14.511,342118.51686718
2018-04-26 21:00:00,14.511,14.572,14.293,14.42,364053.61340986
2018-04-26 22:00:00,14.42,14.431,14.14,14.42,650755.87253442
2018-04-26 23:00:00,14.42,14.964,14.4,14.914,471376.24981733
2018-04-27 00:00:00,14.897,14.958,14.6,14.714,412464.08236775
2018-04-27 01:00:00,14.707,14.768,14.6,14.614,193683.29578572
2018-04-27 02:00:00,14.626,14.733,14.6,14.643,69279.15019778
2018-04-27 03:00:00,14.641,15.12601175,14.641,15.017,788821.1895918
2018-04-27 04:00:00,15.017,15.051,14.882,14.98,305096.57717771
2018-04-27 05:00:00,14.981,15.6,14.974,15.4,904360.84493456
2018-04-27 06:00:00,15.414,15.59,15.225,15.437,519660.54698996
2018-04-27 07:00:00,15.436,15.462,15.213,15.28,275463.59114311
2018-04-27 08:00:00,15.291,15.431,15.262,15.308,144226.23368141
2018-04-27 09:00:00,15.307,15.423,15.297,15.32,134875.04842078
2018-04-27 10:00:00,15.3,15.33,14.976,15.035,463374.94546404
2018-04-27 11:00:00,15.03,15.28,14.985,15.208,162517.07835955
2018-04-27 12:00:00,15.203,15.28,14.934,15.026,350827.65007916
2018-04-27 13:00:00,15.012,15.211,14.968,15.07,246719.97098884
2018-04-27 14:00:00,15.07,15.07,14.753,14.945,748683.38681525
2018-04-27 15:00:00,14.949,15.273,14.933,15.205,358629.35022609
2018-04-27 16:00:00,15.222,15.92,15.197,15.85,907789.49486808
2018-04-27 17:00:00,15.851,16.692,15.712,16.427,1977614.93143921
2018-04-27 18:00:00,16.434,16.488,16.08,16.201,639386.61896972
2018-04-27 19:00:00,16.206,16.476,16.118,16.3,515294.93664952
2018-04-27 20:00:00,16.279,16.396,15.932,16.299,620608.41062379
2018-04-27 21:00:00,16.299,17.304,16.285,17.21,1399875.40133478
2018-04-27 22:00:00,17.226,17.5,16.886,17.066,1417613.87958904
2018-04-27 23:00:00,17.067,17.389,17.048,17.3,556597.96719503
2018-04-28 00:00:00,17.301,17.84,17.25,17.82,896302.43646542
2018-04-28 01:00:00,17.832,17.9,17.13,17.348,1056453.5590025
2018-04-28 02:00:00,17.336,17.467,16.95,17.02,530078.17225083
2018-04-28 03:00:00,17.02,17.221,16.33310551,16.455,1069146.01133911
2018-04-28 04:00:00,16.463,16.89,16.33,16.639,462387.82745892
2018-04-28 05:00:00,16.633,17.19,16.587,16.833,494931.63128766
2018-04-28 06:00:00,16.832,17.068,16.411,16.615,298131.43330354
2018-04-28 07:00:00,16.614,17.269,16.44,17.261,623985.854084
2018-04-28 08:00:00,17.25,17.697,17.129,17.682,814431.16347431
2018-04-28 09:00:00,17.686,17.688,17.041,17.222,651702.37748347
2018-04-28 10:00:00,17.225,17.659,17.224,17.53,208148.82354016
2018-04-28 11:00:00,17.534,17.567,17.375,17.391,163641.82841958
2018-04-28 12:00:00,17.391,17.747,17.378,17.64,298154.92869304
2018-04-28 13:00:00,17.64,18.5,17.64,18.259,1455939.29237803
2018-04-28 14:00:00,18.257,18.556,18.068,18.29,769278.54008852
2018-04-28 15:00:00,18.291,18.75,18.047,18.332,1312349.96737356
2018-04-28 16:00:00,18.333,18.87,17.846,18.828,2372447.76677271
2018-04-28 17:00:00,18.816,19.162,18.584,18.754,1332828.00048608
2018-04-28 18:00:00,18.751,18.751,18.495,18.51,366143.22370509
2018-04-28 19:00:00,18.514,19.155,18.51,19.068,560830.76938537
2018-04-28 20:00:00,19.091,19.37,18.98,19.289,1255639.37213157
2018-04-28 21:00:00,19.284,19.49,18.81,18.971,1039733.60497522
2018-04-28 22:00:00,18.967,19.1,18.248,19.1,1244716.20017084
2018-04-28 23:00:00,19.1,19.45415271,18.608,18.619,964500.99962595
2018-04-29 00:00:00,18.61,19.027,18.563,18.757,331997.84458948
2018-04-29 01:00:00,18.759,19.1,18.758,19.053,289283.38006703
2018-04-29 02:00:00,19.053,19.16,18.867,19.106,151413.79886012
2018-04-29 03:00:00,19.099,19.334,18.92,18.969,347156.24869637
2018-04-29 04:00:00,18.968,19.158,18.594,18.873,413273.58600817
2018-04-29 05:00:00,18.873,19.09869589,18.824,19.009,211133.77558556
2018-04-29 06:00:00,19.029,19.04,18.76,18.769,191623.90802952
2018-04-29 07:00:00,18.766,19.34,18.735,19.095,457276.34052635
2018-04-29 08:00:00,19.109,19.845,19.069,19.784,860168.25155889
2018-04-29 09:00:00,19.783,20.722,19.762,20.699,1151961.19223117
2018-04-29 10:00:00,20.696,21.449,20.502,21.266,1449778.49621195
2018-04-29 11:00:00,21.261,21.321,20.587,20.995,872827.50154147
2018-04-29 12:00:00,20.994,21.232,20.717,21.0,483643.09438425
2018-04-29 13:00:00,21.0,21.74,20.962,21.609,688835.28974172
2018-04-29 14:00:00,21.62,23.029,21.513,22.504,2151278.45915048
2018-04-29 15:00:00,22.504,22.504,20.264,20.651,2840795.98752071
2018-04-29 16:00:00,20.674,21.057,19.578,20.925,3197593.95339586
2018-04-29 17:00:00,20.925,20.93,19.26,19.748,1784409.02552778
2018-04-29 18:00:00,19.735,20.26617436,19.21,20.235,1393904.10305746
2018-04-29 19:00:00,20.224,20.65,19.686,20.248,1370638.51272344
2018-04-29 20:00:00,20.275,20.865,20.035,20.837,696679.39477087
2018-04-29 21:00:00,20.849,21.457,20.39902754,20.8,956268.92051086
2018-04-29 22:00:00,20.8,21.077,20.45,20.739,551512.56812072
2018-04-29 23:00:00,20.739,20.97,19.857,20.0,496009.1241483
2018-04-30 00:00:00,20.0,20.515,19.589,20.37,866604.50025331
2018-04-30 01:00:00,20.37,20.426,20.0,20.162,307377.97330899
2018-04-30 02:00:00,20.163,20.78,20.124,20.7,463422.8166415
2018-04-30 03:00:00,20.702,20.823,20.351,20.426,216450.1902785
2018-04-30 04:00:00,20.43,20.61,20.09,20.106,302415.35521512
2018-04-30 05:00:00,20.106,21.209,20.06,20.9,591765.28520283
2018-04-30 06:00:00,20.9,21.51,20.761,21.412,672855.80526554
2018-04-30 07:00:00,21.41148595,21.65,20.7,21.158,641708.76982035
2018-04-30 08:00:00,21.164,21.188,20.8,20.995,193076.63311508
2018-04-30 09:00:00,21.01,21.066,20.26,20.26,322576.14583123
2018-04-30 10:00:00,20.26,20.261,18.9,19.016,1453965.43933668
2018-04-30 11:00:00,19.0,19.754,18.987,19.401,684218.43076693
2018-04-30 12:00:00,19.401,19.729,19.347,19.498,400741.61080875
2018-04-30 13:00:00,19.497,19.497,18.09,18.148,2482943.77931469
2018-04-30 14:00:00,18.138,18.438,17.1289892,18.211,3024468.4009349
2018-04-30 15:00:00,18.221,18.577,17.48,18.228,1376661.21719655
2018-04-30 16:00:00,18.227,18.453,17.957,18.173,634895.15466536
2018-04-30 17:00:00,18.191,18.75,17.9,18.691,882430.74094473
2018-04-30 18:00:00,18.652,19.475,18.647,19.023,1614838.61714206
2018-04-30 19:00:00,19.021,19.2,18.57,18.78,636005.80813148
2018-04-30 20:00:00,18.79,19.139,18.416,18.416,469773.96757778
2018-04-30 21:00:00,18.473,18.742,18.129,18.5,715859.67206645
2018-04-30 22:00:00,18.485,18.66,18.2,18.54,379100.8621628
2018-04-30 23:00:00,18.54,19.038,17.888,17.939,807171.37510631
2018-05-01 00:00:00,17.95,18.319,17.95,18.098,357887.2630957
2018-05-01 01:00:00,18.098,18.51,17.85,18.34,590686.39492924
2018-05-01 02:00:00,18.34,18.34,18.013,18.258,229150.37193653
2018-05-01 03:00:00,18.256,18.328,17.234,17.453,940988.28591987
2018-05-01 04:00:00,17.452,17.54,16.55,17.097,2893729.81976839
2018-05-01 05:00:00,17.096,17.498,16.51,16.968,1413706.62277923
2018-05-01 06:00:00,16.968,17.777,16.7,17.467,1639740.85012343
2018-05-01 07:00:00,17.464,17.652,15.939,16.2,2359226.82413311
2018-05-01 08:00:00,16.198,16.62,15.913,16.607,1197531.66633207
2018-05-01 09:00:00,16.608,17.006,16.259,16.8,1071130.73267177
2018-05-01 10:00:00,16.793,17.019,16.434,16.58363574,482112.86902939
2018-05-01 11:00:00,16.58,17.21,16.58,16.981,487734.377844
2018-05-01 12:00:00,16.986,17.081,16.625,16.82,464108.87743184
2018-05-01 13:00:00,16.82,16.989,16.72,16.877,244385.04202939
2018-05-01 14:00:00,16.879,16.96,16.284,16.438,788557.99211777
2018-05-01 15:00:00,16.437,17.179,16.337,17.094,894143.44440131
2018-05-01 16:00:00,17.094,18.0,17.092,17.806,1543225.71540729
2018-05-01 17:00:00,17.787,17.87,17.374,17.606,609932.87880353
2018-05-01 18:00:00,17.6,18.144,17.376,17.559,1142309.02800395
2018-05-01 19:00:00,17.563,17.581,16.715,17.023,1090155.67368364
2018-05-01 20:00:00,17.018,17.274,16.789,17.116,613614.82255257
2018-05-01 21:00:00,17.14,17.2,16.644,16.848,690393.62211033
2018-05-01 22:00:00,16.85,17.392,16.729,16.824,709353.98477438
2018-05-01 23:00:00,16.816,17.53,16.813,17.46,491111.61365228
2018-05-02 00:00:00,17.46,17.533,17.189,17.395,393804.45649043
2018-05-02 01:00:00,17.389,17.477,17.03,17.213,351563.63861688
2018-05-02 02:00:00,17.208,17.39,17.129,17.248,197412.75584203
2018-05-02 03:00:00,17.247,17.755,17.214,17.65,331326.58509801
2018-05-02 04:00:00,17.647,18.058,17.629,18.024,479500.53804891
2018-05-02 05:00:00,18.023,18.796,17.968,18.4,1097659.62825672
2018-05-02 06:00:00,18.4,19.034,18.204,18.733,850986.39088628
2018-05-02 07:00:00,18.735,19.422,18.486,18.654,1792839.18253185
2018-05-02 08:00:00,18.653,19.1,18.337,18.975,1226794.98280363
2018-05-02 09:00:00,18.956,19.38397835,18.773,18.87,645611.70048529
2018-05-02 10:00:00,18.849,18.96,18.5,18.808,288149.93510583
2018-05-02 11:00:00,18.808,19.01,18.635,18.655,250353.98841818
2018-05-02 12:00:00,18.652,18.777,18.168,18.2,551925.74307126
2018-05-02 13:00:00,18.201,18.895,18.167,18.873,634969.02592869
2018-05-02 14:00:00,18.832,18.967,18.605,18.695,257823.48244628
2018-05-02 15:00:00,18.687,18.77258661,18.37,18.561,451839.91688092
2018-05-02 16:00:00,18.561,18.73,18.42,18.654,341356.584752
2018-05-02 17:00:00,18.661,19.123,18.64,18.75,792580.97524418
2018-05-02 18:00:00,18.75,19.045,18.709,18.785,318652.51388216
2018-05-02 19:00:00,18.785,18.856,18.35,18.445,367027.40902474
2018-05-02 20:00:00,18.451,18.5,18.209,18.478,505761.71018749
2018-05-02 21:00:00,18.477,18.711,18.413,18.493,318090.33266048
2018-05-02 22:00:00,18.492,18.815,18.41,18.702,340505.92316441
2018-05-02 23:00:00,18.702,18.751,18.505,18.601,186506.12121705
2018-05-03 00:00:00,18.604,18.652,18.455,18.56,170710.42948306
2018-05-03 01:00:00,18.56,18.638,18.42,18.505,208605.44630403
2018-05-03 02:00:00,18.499,18.55,18.3,18.52,183824.128249
2018-05-03 03:00:00,18.51,18.973,18.3,18.956,591861.85684428
2018-05-03 04:00:00,18.957,19.436,18.88,19.225,958165.92667657
2018-05-03 05:00:00,19.246,19.578,19.0,19.521,573202.83779064
2018-05-03 06:00:00,19.49,19.637,19.15,19.232,396846.25695537
2018-05-03 07:00:00,19.232,19.352,18.9,19.065,473235.128617
2018-05-03 08:00:00,19.066,19.236,18.921,19.028,341287.29322538
2018-05-03 09:00:00,19.029,19.047,18.873,18.938,228777.57994526
2018-05-03 10:00:00,18.925,19.0,18.794,18.878,471163.29559543
2018-05-03 11:00:00,18.884,18.976,18.776,18.9,240357.38148992
2018-05-03 12:00:00,18.893,19.036,17.623,17.895,1842197.98546391
2018-05-03 13:00:00,17.879,17.895,17.219,17.67,1662480.1389326
2018-05-03 14:00:00,17.669,17.84887306,17.477,17.686,478225.12088867
2018-05-03 15:00:00,17.677,17.756,17.206,17.636,640145.19016695
2018-05-03 16:00:00,17.634,17.86,17.558,17.77,333371.32058678
2018-05-03 17:00:00,17.77,18.147,17.73,18.046,339154.48593005
2018-05-03 18:00:00,18.06,18.088,17.694,17.785,268937.00452191
2018-05-03 19:00:00,17.789,18.193,17.751,18.15,404595.33386969
2018-05-03 20:00:00,18.15,18.249,17.881,18.141,302101.93880848
2018-05-03 21:00:00,18.12,18.18431318,17.539,17.833,699028.71814214
2018-05-03 22:00:00,17.833,18.0,17.553,17.968,257452.02667582
2018-05-03 23:00:00,17.966,17.971,17.515,17.772,331810.41176935
2018-05-04 00:00:00,17.771,17.89,17.461,17.57,310144.37584246
2018-05-04 01:00:00,17.567,18.272,16.854,18.058,1575676.26207097
2018-05-04 02:00:00,18.061,18.4,17.864,18.28,459056.74069029
2018-05-04 03:00:00,18.279,18.408,18.021,18.161,148412.61467855
2018-05-04 04:00:00,18.163,18.188,17.5,17.705,270624.9356992
2018-05-04 05:00:00,17.719,17.82960424,17.5,17.638,232910.27620053
2018-05-04 06:00:00,17.643,17.8,17.303,17.666,315375.48135826
2018-05-04 07:00:00,17.66,18.049,17.465,17.8,321228.15929933
2018-05-04 08:00:00,17.8,18.0,17.507,17.535,167830.38694798
2018-05-04 09:00:00,17.55,17.654,17.416,17.644,151339.34276904
2018-05-04 10:00:00,17.64,17.895,17.348,17.425,448383.09002069
2018-05-04 11:00:00,17.425,17.588,17.343,17.467,140962.49097956
2018-05-04 12:00:00,17.485,17.574,16.985,17.265,569986.62624369
2018-05-04 13:00:00,17.264,17.47,16.978,17.258,369731.79816049
2018-05-04 14:00:00,17.257,17.285,16.653,16.93,1070120.78769925
2018-05-04 15:00:00,16.909,17.313,16.9,17.045,726942.00220648
2018-05-04 16:00:00,17.04,17.44,16.872,17.25,324189.67479304
2018-05-04 17:00:00,17.258,17.525,17.088,17.165,266186.0742883
2018-05-04 18:00:00,17.165,17.262,17.09328037,17.181,134969.01769366
2018-05-04 19:00:00,17.162,17.18,16.99,17.067,257353.95601084
2018-05-04 20:00:00,17.051,17.234,16.901,17.0,271212.66556206
2018-05-04 21:00:00,16.991,16.999,16.76,16.852,185440.31714456
2018-05-04 22:00:00,16.863,16.889,16.376,16.534,367858.11478062
2018-05-04 23:00:00,16.535,17.003,16.225,16.958,654979.8657721
2018-05-05 00:00:00,16.969,17.14,16.719,16.997,223501.89408414
2018-05-05 01:00:00,16.997,17.536,16.987,17.332,565780.61140834
2018-05-05 02:00:00,17.34,17.43,17.129,17.161,109073.53584355
2018-05-05 03:00:00,17.168,17.4,17.081,17.17,129113.15738174
2018-05-05 04:00:00,17.169,17.221,16.956,17.206,169906.05566163
2018-05-05 05:00:00,17.221,17.318,16.992,17.047,185861.54007784
2018-05-05 06:00:00,17.056,17.4,16.933,17.053,215835.16530629
2018-05-05 07:00:00,17.059,18.159,17.012,18.095,511579.2698681
2018-05-05 08:00:00,18.082,18.65115335,17.9,18.3,787984.74320261
2018-05-05 09:00:00,18.3,18.43,18.01,18.352,437425.67007411
2018-05-05 10:00:00,18.356,18.407,18.032,18.33,387380.95256134
2018-05-05 11:00:00,18.33,18.494,18.121,18.193,341704.00447368
2018-05-05 12:00:00,18.196,18.264,18.083,18.108,216518.6760194
2018-05-05 13:00:00,18.122,18.31563282,18.105,18.154,166394.3270774
2018-05-05 14:00:00,18.154,18.441,18.12,18.314,216267.73223869
2018-05-05 15:00:00,18.315,18.635,18.314,18.44,401278.16895946
2018-05-05 16:00:00,18.416,18.542,18.283,18.319,185580.28899838
2018-05-05 17:00:00,18.318,18.51,18.111,18.112,313996.30216996
2018-05-05 18:00:00,18.122,18.21,17.81,18.126,354978.56731598
2018-05-05 19:00:00,18.138,18.228,17.941,17.992,143661.58727263
2018-05-05 20:00:00,17.982,18.091,17.601,17.626,388548.1101327
2018-05-05 21:00:00,17.63,17.989,17.608,17.887,162630.69849166
2018-05-05 22:00:00,17.887,18.098,17.783,17.846,303902.12361134
2018-05-05 23:00:00,17.835,18.3,17.72,18.07,322108.81173007
2018-05-06 00:00:00,18.074,18.2,17.95,18.02,130913.79886103
2018-05-06 01:00:00,18.02,18.024,17.84,17.897,183334.8788679
2018-05-06 02:00:00,17.896,18.02,17.888,17.927,34041.42771888
2018-05-06 03:00:00,17.927,18.194,17.761,17.802,241110.75199698
2018-05-06 04:00:00,17.803,17.906,17.708,17.853,91987.96018712
2018-05-06 05:00:00,17.851,17.983,17.731,17.864,276377.54588047
2018-05-06 06:00:00,17.855,17.967,17.732,17.772,142391.72776131
2018-05-06 07:00:00,17.755,17.8,17.45,17.471,422300.10168577
2018-05-06 08:00:00,17.47,17.62,17.309,17.45,401079.47109834
2018-05-06 09:00:00,17.451,17.625,17.22248529,17.54,430138.03978165
2018-05-06 10:00:00,17.551,17.551,17.37,17.46600825,83712.87044451
2018-05-06 11:00:00,17.46600825,17.478,17.179,17.238,141578.55930546
2018-05-06 12:00:00,17.232,17.241,16.83,16.906,676353.6689198
2018-05-06 13:00:00,16.905,17.125,16.535,17.03473957,711622.65200902
2018-05-06 14:00:00,17.02,17.273,16.94,17.107,245790.40372213
2018-05-06 15:00:00,17.105,17.12448427,16.785,16.96,386746.91961125
2018-05-06 16:00:00,16.961,17.089,16.852,16.927,176795.08667324
2018-05-06 17:00:00,16.97,17.4,16.9677302,17.179,288022.57275334
2018-05-06 18:00:00,17.179,17.249,16.875,17.071,325735.1755754
2018-05-06 19:00:00,17.081,17.206,16.821,17.153,252845.25294403
2018-05-06 20:00:00,17.136,17.477,17.071,17.23,248363.80896046
2018-05-06 21:00:00,17.23,17.89,17.134,17.715,527347.7013054
2018-05-06 22:00:00,17.715,17.848,17.51,17.597,322306.01614291
2018-05-06 23:00:00,17.598,18.0,17.597,17.727,366101.69024739
2018-05-07 00:00:00,17.72,17.72,17.441,17.514,145165.81921246
2018-05-07 01:00:00,17.514,17.655,17.426,17.535,111950.75708148
2018-05-07 02:00:00,17.541,17.564,17.239,17.334,232833.38680292
2018-05-07 03:00:00,17.33,17.402,17.201,17.282,67590.68606296
2018-05-07 04:00:00,17.281,17.297,17.136,17.222,87996.54165924
2018-05-07 05:00:00,17.222,17.701,17.21,17.492,352800.47309026
2018-05-07 06:00:00,17.507,17.507,17.311,17.387,101955.21146866
2018-05-07 07:00:00,17.423,17.779,16.991,17.025,436153.96425921
2018-05-07 08:00:00,17.033,17.223,16.613,16.92,827732.79113362
2018-05-07 09:00:00,16.92,17.126,16.727,16.982,497109.68392629
2018-05-07 10:00:00,16.992,17.04,16.711,16.959,298099.39309529
2018-05-07 11:00:00,16.96,17.139,16.88,16.88,221108.17815783
2018-05-07 12:00:00,16.88,17.039,16.691,17.0,277237.97934209
2018-05-07 13:00:00,16.992,17.199,16.96030768,17.101,177843.27845745
2018-05-07 14:00:00,17.081,17.098,16.8,17.006,317579.33486257
2018-05-07 15:00:00,17.003,18.442,16.84,18.291,2121279.71724646
2018-05-07 16:00:00,18.29181673,18.365,17.639,17.66,936478.39634625
2018-05-07 17:00:00,17.648,18.04,17.646,17.786,613392.67457115
2018-05-07 18:00:00,17.78,17.786,17.347,17.685,463311.27240951
2018-05-07 19:00:00,17.675,18.103,17.523,17.784,478900.00115756
2018-05-07 20:00:00,17.784,17.798,17.504,17.599,311233.64285916
